Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
bas,-18.6065635681153,-14.571144104004,4.4104996551840125,-2.090156189234741,1195860360,,,,,,,,,,,
bas,-20.1627502441407,-13.7315177917481,4.046864212933483,-2.3201637676116778,1195877027,,,,,,,,,,,
bas,-21.6256904602051,-12.9999618530274,3.667621169941013,-2.410706977393516,1195893694,,,,,,,,,,,
bas,-22.4574928283692,-12.4685173034668,3.2763368742630394,-2.4701382931655833,1195910361,,,,,,,,,,,
bas,-22.4885063171387,-12.0799560546875,2.8744489846264174,-2.6306661384038943,1195927028,,,,,,,,,,,
bas,-21.9165382385254,-12.4185867309571,2.4680359932949454,-3.024045614082687,1195943695,,,,,,,,,,,
bas,-20.92236328125,-12.762264251709,2.07246155100457,-3.7503658128212476,1195960362,,,,,,,,,,,
bas,-19.3976974487305,-12.7774276733399,1.710350324969582,-4.843461982036072,1195977029,,,,,,,,,,,
bas,-17.7321662902832,-12.9795951843262,1.4023494641904306,-6.241630613157509,1195993696,,,,,,,,,,,
bas,-16.438648223877,-14.1562004089356,1.1546737127105806,-7.778751143417462,1196010363,,,,,,,,,,,
bas,-15.3408355712891,-15.7048454284668,0.9511408073068999,-9.211016390396466,1196027030,,,,,,,,,,,
bas,-14.7588729858399,-17.010009765625,0.7573952676530932,-10.280501957465862,1196043697,,,,,,,,,,,
bas,-14.0490379333497,-18.1231918334961,0.5390866277272859,-10.79398073113977,1196060364,,,,,,,,,,,
bas,-13.84379196167,-19.3151206970215,0.2864532342222234,-10.682450685143882,1196077031,,,,,,,,,,,
bas,-14.2839317321778,-20.6570777893067,0.0319886653095195,-10.016629638935187,1196093698,,,,,,,,,,,
bas,-14.5159149169922,-22.08890914917,-0.1497879217490066,-8.977518650908149,1196110365,,,,,,,,,,,
bas,-14.6315612792969,-23.546314239502,-0.16329623669263238,-7.79972495296433,1196127032,,,,,,,,,,,
bas,-14.475456237793,-24.8824081420899,0.0723316734242865,-6.7096149877598075,1196143699,,,,,,,,,,,
bas,-14.7785682678223,-26.2222213745118,0.5848574115820271,-5.8754872529782745,1196160366,,,,,,,,,,,
bas,-15.2997398376465,-27.4888648986817,1.3220861817541603,-5.38019386891485,1196177033,,,,,,,,,,,
bas,-15.9008140563965,-28.4342079162598,2.1476009601869044,-5.220078559313496,1196193700,,,,,,,,,,,
bas,-16.4561271667481,-29.3918342590332,2.863672966058509,-5.326654979043749,1196210367,,,,,,,,,,,
bas,-16.8734207153321,-30.1834373474122,3.2587750615964954,-5.600259616560364,1196227034,,,,,,,,,,,
bas,-17.2600708007813,-30.4553871154786,3.1700228961214325,-5.941979327266984,1196243701,,,,,,,,,,,
bas,-17.3089942932129,-30.1656608581543,2.5442287665736125,-6.273699571757111,1196260368,,,,,,,,,,,
bas,-16.8382949829102,-29.2516021728516,1.4774466454170512,-6.543602950799325,1196277035,,,,,,,,,,,
bas,-16.0181884765625,-27.7006759643555,0.21533412920013445,-6.721129837419965,1196293702,,,,,,,,,,,
bas,-15.3616180419922,-25.5383567810059,-0.8932004327180162,-6.788432764545431,1196310369,,,,,,,,,,,
bas,-15.4831733703614,-22.5388946533204,-1.4813650385209636,-6.734687579038942,1196327036,,,,,,,,,,,
bas,-16.2140846252442,-18.8484916687012,-1.2666399575377214,-6.556477147788559,1196343703,,,,,,,,,,,
bas,-17.141887664795,-15.4486618041993,-0.13936265248238777,-6.263075993201251,1196360370,,,,,,,,,,,
bas,-18.1728591918946,-13.0693817138672,1.7915712103582428,-5.881394348768621,1196377037,,,,,,,,,,,
bas,-18.9171867370606,-11.645793914795,4.21506505994873,-5.4539148555126005,1196393704,,,,,,,,,,,
bas,-18.8005409240723,-10.8819198608399,6.69759666120846,-5.026030150712966,1196410371,,,,,,,,,,,
bas,-18.998146057129,-10.5213241577149,8.805349485031444,-4.6257034802834776,1196427038,,,,,,,,,,,
bas,-19.8163223266602,-10.7108764648438,10.22805904400923,-4.244138958288523,1196443705,,,,,,,,,,,
bas,-20.3936767578125,-11.4434814453125,10.858445578502945,-3.827297136872354,1196460372,,,,,,,,,,,
bas,-20.1606407165528,-11.8870849609375,10.796808853904022,-3.284174297059781,1196477039,,,,,,,,,,,
bas,-19.675521850586,-11.7048950195313,10.282274914460979,-2.5111783267149304,1196493706,,,,,,,,,,,
bas,-20.2616996765137,-11.6088333129883,9.584882878486209,-1.4258237220179657,1196510373,,,,,,,,,,,
bas,-21.7906608581543,-11.9224357604981,8.909115402233503,0.00024539562310738755,1196527040,,,,,,,,,,,
bas,-23.3159484863282,-13.0199394226075,8.349997873956356,1.7187273135575318,1196543707,,,,,,,,,,,
bas,-23.7957458496094,-14.8005714416504,7.912283312242902,3.6002255295167545,1196560374,,,,,,,,,,,
bas,-24.5202293395997,-17.2018775939942,7.569943909857023,5.451986571015528,1196577041,,,,,,,,,,,
bas,-25.3372611999512,-20.120460510254,7.326530436385463,7.056173225120064,1196593708,,,,,,,,,,,
bas,-26.2967185974122,-23.2508697509766,7.242951582022292,8.219164850907848,1196610375,,,,,,,,,,,
bas,-27.0296897888184,-26.1825370788575,7.419717482924502,8.816050146725658,1196627042,,,,,,,,,,,
bas,-27.5707626342774,-28.8144836425782,7.943213143305418,8.814867195904844,1196643709,,,,,,,,,,,
bas,-28.1751022338868,-31.2396697998047,8.821036123596238,8.274104441329518,1196660376,,,,,,,,,,,
bas,-28.420280456543,-32.7491989135743,9.935846719832869,7.320367740326871,1196677043,,,,,,,,,,,
bas,-28.0342521667481,-33.954086303711,11.04101379682553,6.121995953365045,1196693710,,,,,,,,,,,
bas,-26.9876403808594,-35.4179496765137,11.808019087143768,4.870772544673489,1196710377,,,,,,,,,,,
bas,-25.1481285095215,-36.6347732543946,11.918932569534338,3.7693147822688973,1196727044,,,,,,,,,,,
bas,-23.4447326660157,-37.5245246887207,11.180216330827319,3.0097744553746075,1196743711,,,,,,,,,,,
bas,-21.9209823608399,-37.6045989990235,9.620242483526981,2.734353021993987,1196760378,,,,,,,,,,,
bas,-21.2896919250489,-36.9953041076661,7.52851978653988,2.9883575618416627,1196777045,,,,,,,,,,,
bas,-21.2630004882813,-36.1076889038086,5.407021995004976,3.693104304513361,1196793712,,,,,,,,,,,
bas,-19.5617370605469,-35.0362968444825,3.8348667776479255,4.6611855246075695,1196810379,,,,,,,,,,,
bas,-17.3403625488282,-34.1410903930665,3.2864664532169257,5.653024365487083,1196827046,,,,,,,,,,,
bas,-14.2563133239747,-33.3575820922852,3.9698399345532303,6.450012095221133,1196843713,,,,,,,,,,,
bas,-12.2621078491211,-32.6384963989258,5.748668083791928,6.911548826370331,1196860380,,,,,,,,,,,
bas,-11.0611152648926,-32.3505897521973,8.17805835179496,6.993716399157412,1196877047,,,,,,,,,,,
bas,-9.7585716247559,-32.087646484375,10.637392148006688,6.728653039244513,1196893714,,,,,,,,,,,
bas,-8.4881744384766,-31.5281295776368,12.508020397231725,6.183435253832498,1196910381,,,,,,,,,,,
bas,-7.8764038085938,-30.8205795288086,13.333997489224105,5.423994745799383,1196927048,,,,,,,,,,,
bas,-8.0931129455567,-30.2054443359375,12.919862940689768,4.500731626934974,1196943715,,,,,,,,,,,
bas,-8.6790657043457,-29.7556457519532,11.348693942880207,3.4562582548322207,1196960382,,,,,,,,,,,
bas,-9.1484718322754,-29.5459213256836,8.931779391245307,2.3436805135293857,1196977049,,,,,,,,,,,
bas,-9.5753250122071,-29.6982192993165,6.11798457772056,1.2414880556018917,1196993716,,,,,,,,,,,
bas,-9.7612342834473,-30.044921875,3.3928512367801953,0.25600259163730404,1197010383,,,,,,,,,,,
bas,-9.3316650390625,-30.4670372009278,1.1885517931205736,-0.4908812569052937,1197027050,,,,,,,,,,,
bas,-8.2288475036622,-30.75199508667,-0.18558185411644285,-0.8855772688487843,1197043717,,,,,,,,,,,
bas,-6.5226936340332,-30.8172950744629,-0.5885208049317181,-0.8519905333631285,1197060384,,,,,,,,,,,
bas,-4.39857482910161,-30.8896789550782,-0.06501073226394538,-0.3781284425487708,1197077051,,,,,,,,,,,
bas,-2.1074752807618,-30.5545654296875,1.1715144112159184,0.4678839135708644,1197093718,,,,,,,,,,,
bas,-0.212913513183594,-29.4557991027832,2.794335144699514,1.539084245424537,1197110385,,,,,,,,,,,
bas,0.432594299316406,-27.3820953369141,4.448829801132293,2.6319190921402726,1197127052,,,,,,,,,,,
bas,0.0091934204100994,-24.6244277954102,5.843129589737104,3.5279008133904433,1197143719,,,,,,,,,,,
bas,-0.979759216308594,-22.5582847595215,6.811350349815398,4.045691884987431,1197160386,,,,,,,,,,,
bas,-2.294189453125,-21.8784294128418,7.326667054108683,4.087586128559001,1197177053,,,,,,,,,,,
bas,-4.1759338378907,-21.5491638183594,7.465294625170836,3.6629488867954296,1197193720,,,,,,,,,,,
bas,-6.7129821777344,-20.6200675964356,7.345104013836485,2.87878150570364,1197210387,,,,,,,,,,,
bas,-9.2975463867188,-19.186321258545,7.071069983795829,1.901284803818205,1197227054,,,,,,,,,,,
bas,-12.0139198303223,-17.8897285461426,6.710782526951677,0.9044587029016677,1197243721,,,,,,,,,,,
bas,-14.6349334716797,-16.7353248596192,6.302768008723985,0.025669190920672505,1197260388,,,,,,,,,,,
bas,-16.69974899292,-15.5641822814942,5.880286582804877,-0.6576980476474007,1197277055,,,,,,,,,,,
bas,-18.0001678466797,-14.3702659606934,5.486371542915061,-1.1277342908466266,1197293722,,,,,,,,,,,
bas,-19.5174598693848,-12.9760665893555,5.166830873701159,-1.409166618738887,1197310389,,,,,,,,,,,
bas,-21.0750389099122,-11.0798492431641,4.947854485632346,-1.5479936299410182,1197327056,,,,,,,,,,,
bas,-22.5378532409668,-8.948471069336,4.817742190457132,-1.5952601175599896,1197343723,,,,,,,,,,,
bas,-23.3953399658204,-7.8025360107422,4.7287847981170446,-1.6004375894893783,1197360390,,,,,,,,,,,
bas,-23.4600257873536,-8.145606994629,4.620127771043276,-1.6144217198751898,1197377057,,,,,,,,,,,
bas,-22.8281021118165,-8.7308044433594,4.447994382979464,-1.6990821846514743,1197393724,,,,,,,,,,,
bas,-21.6690216064454,-8.9979476928711,4.205153065395802,-1.9365821764289022,1197410391,,,,,,,,,,,
bas,-19.8255195617676,-8.6318283081055,3.9181171136711077,-2.4272362348443535,1197427058,,,,,,,,,,,
bas,-18.1140670776368,-8.9955978393555,3.6235671968231093,-3.2646120753939214,1197443725,,,,,,,,,,,
bas,-16.5674514770508,-9.6781730651856,3.337809756793758,-4.487195389595616,1197460392,,,,,,,,,,,
bas,-15.3661499023438,-10.5393981933594,3.0379529073405016,-6.025405654981988,1197477059,,,,,,,,,,,
bas,-14.8215217590332,-11.740837097168,2.6677643245735827,-7.67752836036121,1197493726,,,,,,,,,,,
bas,-14.4743423461915,-12.900505065918,2.1678498793590584,-9.142449983907275,1197510393,,,,,,,,,,,
bas,-13.6920547485352,-14.7546157836915,1.5162915495948743,-10.108569768445951,1197527060,,,,,,,,,,,
bas,-13.2502212524415,-16.2158126831055,0.7594608976793613,-10.363728211996408,1197543727,,,,,,,,,,,
bas,-13.4366874694825,-17.6697998046875,0.016697495923881932,-9.874584583834048,1197560394,,,,,,,,,,,
bas,-13.6160507202149,-18.9540061950684,-0.5454726842795563,-8.797748253619458,1197577061,,,,,,,,,,,
bas,-13.9959678649903,-20.3980522155762,-0.7608614901279906,-7.420192641567335,1197593728,,,,,,,,,,,
bas,-14.0268669128418,-21.9509010314942,-0.5165536068047629,-6.06074897500957,1197610395,,,,,,,,,,,
bas,-14.5993347167969,-23.446876525879,0.20542850615848707,-4.978404733488288,1197627062,,,,,,,,,,,
bas,-15.6963615417481,-24.8621368408204,1.3094192333448504,-4.3220221207954355,1197643729,,,,,,,,,,,
bas,-17.1654319763184,-26.4293479919434,2.595046160483441,-4.129817971728863,1197660396,,,,,,,,,,,
bas,-17.8965759277344,-27.8710479736329,3.7925531211958723,-4.361611871074714,1197677063,,,,,,,,,,,
bas,-17.6773300170899,-28.8570213317872,4.6190527190498605,-4.935837561701459,1197693730,,,,,,,,,,,
bas,-16.9569931030274,-29.4973754882813,4.84601207661804,-5.750566293512214,1197710397,,,,,,,,,,,
bas,-16.0376625061036,-29.6394500732422,4.363299271922453,-6.685549478204214,1197727064,,,,,,,,,,,
bas,-14.9561843872071,-29.134449005127,3.2219544194441285,-7.597126252804671,1197743731,,,,,,,,,,,
bas,-13.9999885559082,-28.0842094421387,1.6402036357770424,-8.321292147652226,1197760398,,,,,,,,,,,
bas,-13.6118278503418,-26.6184539794922,-0.0336691018942572,-8.693460011593197,1197777065,,,,,,,,,,,
bas,-13.7753372192383,-24.6128311157227,-1.3950671490808848,-8.582982225850301,1197793732,,,,,,,,,,,
bas,-14.2665405273438,-21.8576011657715,-2.075675933189048,-7.932053787461898,1197810399,,,,,,,,,,,
bas,-14.7199096679688,-18.7739067077637,-1.8319099238755676,-6.784754918767585,1197827066,,,,,,,,,,,
bas,-15.1295700073243,-16.0053100585938,-0.6076084563983207,-5.29306966174678,1197843733,,,,,,,,,,,
bas,-15.8705825805665,-14.3028411865235,1.444937098137823,-3.692359891030386,1197860400,,,,,,,,,,,
bas,-16.7235527038575,-13.2014236450196,3.9936812210794828,-2.2481743674308894,1197877067,,,,,,,,,,,
bas,-17.1670455932618,-12.2835006713868,6.603006231808855,-1.1871567867793376,1197893734,,,,,,,,,,,
bas,-17.719841003418,-12.1948585510254,8.841477783618624,-0.6329948575501717,1197910401,,,,,,,,,,,
bas,-18.7434921264649,-11.9004516601563,10.391101334100698,-0.5693640103342289,1197927068,,,,,,,,,,,
bas,-19.3117828369141,-12.2444305419922,11.121494029699523,-0.8436930679774358,1197943735,,,,,,,,,,,
bas,-19.0219955444336,-13.7909240722657,11.1014182800888,-1.2108660712085015,1197960402,,,,,,,,,,,
bas,-18.23974609375,-14.2893905639649,10.54439154193843,-1.4015220207433339,1197977069,,,,,,,,,,,
bas,-18.0118217468262,-14.1088752746582,9.713750609987029,-1.1927555624961719,1197993736,,,,,,,,,,,
bas,-18.8470649719239,-13.5927429199219,8.830138268025832,-0.4621205261874674,1198010403,,,,,,,,,,,
bas,-20.4695777893067,-13.7323722839356,8.020500907552506,0.7853236043061331,1198027070,,,,,,,,,,,
bas,-21.418872833252,-14.9828987121582,7.3239238557505635,2.4189931955473516,1198043737,,,,,,,,,,,
bas,-21.552547454834,-17.2988014221192,6.739385799720827,4.211132516891355,1198060404,,,,,,,,,,,
bas,-21.8830032348633,-20.1408348083497,6.281114575401878,5.885802607665668,1198077071,,,,,,,,,,,
bas,-22.5636062622071,-23.2530021667481,6.008526298878506,7.178870483030918,1198093738,,,,,,,,,,,
bas,-23.5102653503418,-26.5016860961915,6.015889275471511,7.8951989907658975,1198110405,,,,,,,,,,,
bas,-24.3777580261231,-29.3295555114747,6.388884254676636,7.948139294787938,1198127072,,,,,,,,,,,
bas,-24.8322563171387,-31.6031837463379,7.1495411008640035,7.371347917964316,1198143739,,,,,,,,,,,
bas,-24.8460769653321,-33.2914543151856,8.21405151015068,6.303202363756886,1198160406,,,,,,,,,,,
bas,-24.4597702026368,-33.6551170349122,9.382619058775107,4.954120349598027,1198177073,,,,,,,,,,,
bas,-23.6232261657715,-34.4165840148926,10.370913289905394,3.5695698619585414,1198193740,,,,,,,,,,,
bas,-22.1643600463868,-35.2897605895997,10.880985184236236,2.3946268557622363,1198210407,,,,,,,,,,,
bas,-20.7661437988282,-35.5066642761231,10.69624724933341,1.637522467342292,1198227074,,,,,,,,,,,
bas,-19.8024406433106,-34.7747650146485,9.771863772136998,1.4301800300337926,1198243741,,,,,,,,,,,
bas,-19.015480041504,-34.4679298400879,8.28421857235375,1.793403334792441,1198260408,,,,,,,,,,,
bas,-17.5128898620606,-33.1578063964844,6.609741388757345,2.6223722444643904,1198277075,,,,,,,,,,,
bas,-15.2932014465332,-32.3164939880372,5.227845648532722,3.7053166711568353,1198293742,,,,,,,,,,,
bas,-12.1654663085938,-31.5563354492188,4.575590909032221,4.775247409447371,1198310409,,,,,,,,,,,
bas,-9.2570571899415,-30.7362632751465,4.904924593625134,5.5792272878132705,1198327076,,,,,,,,,,,
bas,-6.6752815246582,-29.9666404724122,6.194166310195163,5.941075295077916,1198343743,,,,,,,,,,,
bas,-4.02471923828131,-29.496452331543,8.144315872053435,5.796478970269678,1198360410,,,,,,,,,,,
bas,-1.2397079467774,-29.0615386962891,10.259058072134168,5.191910495762491,1198377077,,,,,,,,,,,
bas,1.2554092407226,-28.5308837890625,11.979373892130338,4.253470300126425,1198393744,,,,,,,,,,,
bas,2.8417282104492,-27.8608207702637,12.829578403784476,3.141685897641022,1198410411,,,,,,,,,,,
bas,3.4660720825195,-26.964454650879,12.53366201933378,2.009576723691311,1198427078,,,,,,,,,,,
bas,3.38995361328119,-25.9728050231934,11.07483916028203,0.9752618344387463,1198443745,,,,,,,,,,,
bas,2.97999572753901,-25.0205039978028,8.69010837480135,0.11203446528244386,1198460412,,,,,,,,,,,
bas,2.5229568481445,-24.2233772277832,5.808403847858461,-0.5473205697003787,1198477079,,,,,,,,,,,
bas,2.3580627441406,-23.7529411315918,2.951202065024423,-0.9978888066697541,1198493746,,,,,,,,,,,
bas,2.9190216064453,-23.7983932495118,0.6180350886956804,-1.2479897310779553,1198510413,,,,,,,,,,,
bas,4.4833221435546,-24.1863594055176,-0.8206574573930341,-1.3080878970053704,1198527080,,,,,,,,,,,
bas,6.72653961181641,-24.5364646911622,-1.2015050613500602,-1.18690788251153,1198543747,,,,,,,,,,,
bas,8.7214660644531,-24.6675682067872,-0.5969434880991885,-0.8953064901674757,1198560414,,,,,,,,,,,
bas,9.3955917358398,-24.2135467529297,0.7178322163018762,-0.45496399684483446,1198577081,,,,,,,,,,,
bas,8.6571731567382,-22.5849533081055,2.354885840274348,0.09341438555173597,1198593748,,,,,,,,,,,
bas,6.95021057128901,-20.2510681152344,3.9322181717696716,0.6877358402119012,1198610415,,,,,,,,,,,
bas,4.7889022827148,-18.5249748229981,5.176950726166473,1.2507571415646939,1198627082,,,,,,,,,,,
bas,2.0187072753906,-17.8891716003418,5.974698177161466,1.703515351639044,1198643749,,,,,,,,,,,
bas,-0.633155822753906,-17.2750701904297,6.353565616543718,1.9811456874067463,1198660416,,,,,,,,,,,
bas,-3.56878662109381,-16.651653289795,6.421944916231751,2.0456221845046336,1198677083,,,,,,,,,,,
bas,-6.5870628356934,-15.8395423889161,6.296277343548765,1.891821965017709,1198693750,,,,,,,,,,,
bas,-9.5958061218262,-15.1088104248047,6.052300569893349,1.5459923220805474,1198710417,,,,,,,,,,,
bas,-12.5683135986329,-13.762306213379,5.715693750947592,1.057906541300966,1198727084,,,,,,,,,,,
bas,-15.0094032287598,-12.2349395751954,5.285318464459781,0.48920722889418333,1198743751,,,,,,,,,,,
bas,-16.5935821533204,-11.1402702331543,4.766451842026726,-0.09952296809640845,1198760418,,,,,,,,,,,
bas,-17.7275772094727,-10.2068824768067,4.191168209924822,-0.6610810490239941,1198777085,,,,,,,,,,,
bas,-18.6297912597657,-9.1812210083008,3.6164255820121185,-1.1718040976957964,1198793752,,,,,,,,,,,
bas,-19.5754547119141,-8.27396774292,3.1058832177976585,-1.637602994992575,1198810419,,,,,,,,,,,
bas,-20.2738609313965,-7.7146224975586,2.7083340155226105,-2.0936114896904576,1198827086,,,,,,,,,,,
bas,-20.4131622314454,-7.2918357849122,2.442750298648379,-2.596367396405215,1198843753,,,,,,,,,,,
bas,-20.2214012145997,-7.1833076477051,2.2935340864492986,-3.210097355294551,1198860420,,,,,,,,,,,
bas,-20.014934539795,-7.596290588379,2.2150518250917397,-3.9906135893216153,1198877087,,,,,,,,,,,
bas,-19.643840789795,-8.2845802307129,2.1427199190289126,-4.969219671689171,1198893754,,,,,,,,,,,
bas,-18.9894371032715,-8.648910522461,2.0074143237643334,-6.13639553009904,1198910421,,,,,,,,,,,
bas,-18.3141021728516,-9.0302047729493,1.7501333458880164,-7.42622421611415,1198927088,,,,,,,,,,,
bas,-18.0869903564454,-10.3344383239747,1.3346213925276542,-8.709489054533865,1198943755,,,,,,,,,,,
bas,-17.8651962280274,-12.298267364502,0.7566468887934469,-9.808781639193336,1198960422,,,,,,,,,,,
bas,-17.9718284606934,-14.1420211791993,0.04911590531016301,-10.542317004830661,1198977089,,,,,,,,,,,
bas,-18.1147613525391,-16.3623542785645,-0.7180471727158835,-10.784494941720242,1198993756,,,,,,,,,,,
bas,-18.5091361999512,-18.9447898864747,-1.444807011070736,-10.515146015300699,1199010423,,,,,,,,,,,
bas,-19.1799354553223,-21.4451065063477,-2.016036137294165,-9.831375386152255,1199027090,,,,,,,,,,,
bas,-19.990520477295,-23.8005523681641,-2.3241455067487515,-8.915873685741376,1199043757,,,,,,,,,,,
bas,-20.8217315673829,-25.8586883544922,-2.295498301005579,-7.978114947805557,1199060424,,,,,,,,,,,
bas,-21.5586738586426,-27.7944221496582,-1.9137288366400904,-7.195099623163985,1199077091,,,,,,,,,,,
bas,-22.174919128418,-29.5979194641114,-1.2327536751557964,-6.673447110350359,1199093758,,,,,,,,,,,
bas,-22.9194641113282,-31.2847747802735,-0.37511763041297996,-6.44143628970575,1199110425,,,,,,,,,,,
