Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
brs,-39.3736572265625,-61.8027000427246,2.06263542175292,-0.869110167026519,2128154950,,,,
brs,-39.5196990966796,-61.25732421875,4.04040002822876,3.98231720924377,2128171617,,,,
brs,-34.9025497436523,-57.6580734252929,1.00257420539855,-1.64526557922363,2128188284,,,,
brs,-31.854133605957003,-46.0504188537597,5.42051172256469,-8.66478538513183,2128204951,,,,
brs,-31.549186706542898,-42.0259170532226,-11.4148359298706,-7.10138607025146,2128221618,,,,
brs,-29.684257507324197,-44.2605018615722,22.8183422088623,-3.65500521659851,2128238285,,,,
brs,-38.858009338378906,-43.7494468688964,-11.0935525894165,-11.0403890609741,2128254952,,,,
brs,-50.6464920043945,-43.773509979248,-27.5776939392089,-26.0118370056152,2128271619,,,,
brs,-46.1693038940429,-41.2719497680664,-9.87672901153564,-25.5851974487304,2128288286,,,,
brs,-49.7169113159179,-34.2530517578125,-9.65695571899414,-17.2736072540283,2128304953,,,,
brs,-48.4199295043945,-30.9843139648437,2.07388925552368,-1.78537547588348,2128321620,,,,
brs,-45.079002380371094,-30.6997776031494,23.8139896392822,4.9515733718872,2128338287,,,,
brs,-48.353446960449205,-30.4821033477783,34.9249725341796,1.67678761482238,2128354954,,,,
brs,-56.95245361328119,-28.7362594604492,5.44840145111084,2.73104619979858,2128371621,,,,
brs,-54.05743408203119,-23.5883769989013,-13.7301540374755,-1.19228100776672,2128388288,,,,
brs,-46.0829238891601,-16.5581474304199,-17.9374675750732,-5.15076732635498,2128404955,,,,
brs,-39.2132110595703,-12.8088941574096,-13.1104116439819,-7.93002271652221,2128421622,,,,
brs,-35.523452758789006,-12.4615421295166,0.082180380821228,-6.07205486297607,2128438289,,,,
brs,-32.5704536437988,-13.962513923645,15.1624326705932,-3.53358578681945,2128454956,,,,
brs,-32.2818946838378,-13.6994733810424,15.6829433441162,-0.108364082872867,2128471623,,,,
brs,-29.996101379394503,-13.1004314422607,13.1790437698364,2.0519802570343,2128488290,,,,
brs,-28.559379577636697,-12.5863351821899,5.37541341781616,2.18927979469299,2128504957,,,,
brs,-27.676967620849602,-11.7425203323364,4.36252403259277,-0.462205678224563,2128521624,,,,
brs,-26.908554077148402,-11.3860168457031,5.12002897262573,-0.545305013656616,2128538291,,,,
brs,-25.6138916015625,-11.1670246124267,2.97206735610961,0.767823696136474,2128554958,,,,
brs,-22.9140815734863,-11.1838474273681,-3.91353487968444,0.127891808748245,2128571625,,,,
brs,-21.0247573852539,-11.5281496047973,-9.87025928497314,0.89085429906845,2128588292,,,,
brs,-19.234996795654297,-11.7580614089965,-7.06589365005493,1.32330822944641,2128604959,,,,
brs,-18.1486206054687,-11.1143379211425,-1.08951079845428,-0.44590613245964,2128621626,,,,
brs,-17.832878112792898,-9.96861171722412,5.18595933914184,-1.49944674968719,2128638293,,,,
brs,-17.5610923767089,-9.61194419860839,5.44253969192504,-1.13932180404663,2128654960,,,,
brs,-18.371936798095703,-9.34021854400634,3.61144971847534,-0.404507488012313,2128671627,,,,
brs,-19.3335189819335,-9.03541946411132,3.1602828502655,0.228599801659584,2128688294,,,,
brs,-19.1895942687988,-9.14460086822509,2.57054543495178,0.588889896869659,2128704961,,,,
brs,-18.4210968017578,-9.66641235351562,0.119210958480834,0.265735745429992,2128721628,,,,
brs,-18.758960723876903,-10.3319377899169,-2.57458662986755,0.149736732244491,2128738295,,,,
brs,-19.688522338867102,-10.9108343124389,-3.20567846298217,0.723781883716583,2128754962,,,,
brs,-20.5971298217773,-11.3110055923461,-2.81207704544067,1.89092922210693,2128771629,,,,
brs,-21.092697143554602,-11.5775289535522,-2.33624005317688,2.54374361038208,2128788296,,,,
brs,-21.348175048828097,-11.7309370040893,-0.770311474800109,3.18900442123413,2128804963,,,,
brs,-21.9127235412597,-11.9616231918334,0.63889193534851,2.96035027503967,2128821630,,,,
brs,-21.9948959350585,-12.3264274597167,1.50632095336914,2.45289254188537,2128838297,,,,
brs,-21.5186958312988,-12.8230447769165,1.50907444953918,1.74729752540588,2128854964,,,,
brs,-20.9152183532714,-13.1870145797729,0.873634874820709,0.858366668224334,2128871631,,,,
brs,-20.1042442321777,-13.5204639434814,0.0220920331776142,0.598240375518798,2128888298,,,,
brs,-20.024642944335902,-14.1130027770996,-0.64037948846817,1.06657135486602,2128904965,,,,
brs,-20.333137512207003,-14.7321090698242,-1.23580837249755,1.42117893695831,2128921632,,,,
brs,-20.632583618164,-15.0804243087768,-0.231459856033325,1.32223641872406,2128938299,,,,
brs,-20.616809844970703,-15.3967323303222,0.320462495088577,1.35154271125793,2128954966,,,,
brs,-20.3522148132324,-15.9390544891357,0.077726237475872,1.609459400177,2128971633,,,,
brs,-20.015838623046797,-16.6674499511718,-0.356278449296951,1.83643615245819,2128988300,,,,
brs,-19.577751159667898,-17.4927253723144,-0.310863435268402,1.75025510787963,2129004967,,,,
brs,-19.092128753662102,-18.2254314422607,-0.532532215118408,1.40730834007263,2129021634,,,,
brs,-18.771591186523402,-18.7758255004882,-1.70717692375183,0.908525943756103,2129038301,,,,
brs,-18.733814239501903,-19.2088069915771,-1.78987109661102,0.344098418951034,2129054968,,,,
brs,-18.8956260681152,-19.7802104949951,-0.625620603561401,0.0241936445236206,2129071635,,,,
brs,-19.1367835998535,-20.6925811767578,0.381842136383056,0.342430084943771,2129088302,,,,
brs,-19.4819374084472,-21.749979019165,0.698285520076751,0.798805117607116,2129104969,,,,
brs,-19.985366821289,-22.7870407104492,1.06747174263,1.65008056163787,2129121636,,,,
brs,-20.7828712463378,-23.74214553833,1.75058102607727,2.07876443862915,2129138303,,,,
brs,-21.7581214904785,-24.4271831512451,1.82619297504425,1.78278279304504,2129154970,,,,
brs,-22.8299522399902,-24.7917289733886,1.56367647647857,1.14735400676727,2129171637,,,,
brs,-23.883388519287102,-24.9579277038574,0.668783783912658,0.276441633701324,2129188304,,,,
brs,-24.8015747070312,-25.1581897735595,0.357387691736221,-1.06530654430389,2129204971,,,,
brs,-25.5205268859863,-25.6445369720459,-0.156493246555328,-3.15481448173522,2129221638,,,,
brs,-26.359851837158203,-26.4227333068847,-0.939615368843078,-3.29776215553283,2129238305,,,,
brs,-27.002628326416,-27.4105739593505,-1.13019883632659,-2.81308126449584,2129254972,,,,
brs,-27.6117515563964,-28.1747589111328,-0.97652930021286,-2.78514194488525,2129271639,,,,
brs,-27.922229766845703,-28.2529029846191,-0.662223577499389,-1.49072670936584,2129288306,,,,
brs,-28.4351844787597,-28.0381069183349,-0.423108279705047,-1.15674400329589,2129304973,,,,
brs,-29.4466323852539,-27.6139659881591,0.278747469186782,-2.63294434547424,2129321640,,,,
brs,-30.748378753662102,-27.0683727264404,1.24151802062988,-3.52674603462219,2129338307,,,,
brs,-31.6694107055664,-26.3568267822265,2.08172965049743,-3.51625919342041,2129354974,,,,
brs,-32.1761207580566,-25.6196498870849,2.21408033370971,-2.85899972915649,2129371641,,,,
brs,-32.3622932434082,-25.2272567749023,1.01723206043243,-2.03571987152099,2129388308,,,,
brs,-32.5031585693359,-25.2120571136474,0.529496967792511,-2.03996157646179,2129404975,,,,
brs,-32.5596580505371,-25.0228424072265,0.344633638858795,-1.11726415157318,2129421642,,,,
brs,-32.3300819396972,-24.5663776397705,-0.24127160012722,0.434900820255279,2129438309,,,,
brs,-31.7519874572753,-23.3911724090576,0.0183488614857196,2.15338993072509,2129454976,,,,
brs,-31.377632141113203,-22.4698238372802,0.771813333034515,3.28487062454223,2129471643,,,,
brs,-30.8964653015136,-21.085500717163,1.60488891601562,4.69036769866943,2129488310,,,,
brs,-29.3963165283203,-20.7698726654052,2.62939167022705,4.78031873703002,2129504977,,,,
brs,-27.667533874511697,-21.6582355499267,2.93111300468444,2.52056312561035,2129521644,,,,
brs,-26.0864028930664,-23.0445117950439,2.75676870346069,1.18443632125854,2129538311,,,,
brs,-24.7510757446289,-23.8452224731445,1.86242318153381,0.686112105846405,2129554978,,,,
brs,-23.3447494506835,-24.3280620574951,1.33150970935821,1.03718996047973,2129571645,,,,
brs,-22.558292388916,-24.683837890625,0.54257184267044,1.13410878181457,2129588312,,,,
brs,-21.879898071289,-24.977725982666,2.26801681518554,0.176236033439636,2129604979,,,,
brs,-20.0496177673339,-25.4008350372314,4.10789680480957,-0.519644498825073,2129621646,,,,
brs,-16.715446472167898,-25.8321113586425,4.82823848724365,-1.06249463558197,2129638313,,,,
brs,-12.725273132324197,-26.504747390747,7.18212080001831,-1.58208298683166,2129654980,,,,
brs,-9.210861206054602,-27.2451553344726,6.74217748641967,-1.31300663948059,2129671647,,,,
brs,-6.1693267822264986,-28.0697078704834,4.2336573600769,-0.786446213722229,2129688314,,,,
brs,-5.050827026367102,-29.3108291625976,3.23110151290893,-0.373598635196685,2129704981,,,,
brs,-6.488273620605398,-30.7934684753417,3.1906681060791,-0.479085683822631,2129721648,,,,
brs,-8.568431854247997,-32.1955833435058,2.24991393089294,-1.18354952335357,2129738315,,,,
brs,-11.948879241943303,-32.9882507324218,0.62511670589447,-2.68930172920227,2129754982,,,,
brs,-15.940147399902301,-33.1275024414062,0.461607307195663,-3.39864087104797,2129771649,,,,
brs,-20.623035430908203,-33.4583053588867,2.33731484413146,-3.11700892448425,2129788316,,,,
brs,-24.979274749755803,-34.9861297607421,4.99302959442138,-2.22128343582153,2129804983,,,,
brs,-28.263618469238203,-37.459674835205,5.52813053131103,-1.90612173080444,2129821650,,,,
brs,-30.545742034912102,-40.2129478454589,7.38108396530151,-2.52769374847412,2129838317,,,,
brs,-31.784111022949197,-43.3308296203613,6.23957157135009,-3.79946255683898,2129854984,,,,
brs,-32.5822639465332,-46.1760139465332,6.60852861404418,-4.1124882698059,2129871651,,,,
brs,-34.002815246582,-47.7980766296386,6.94288921356201,-4.05537462234497,2129888318,,,,
brs,-35.488754272460895,-51.883560180664,5.80470514297485,-9.22682666778564,2129904985,,,,
brs,-37.1616592407226,-59.552978515625,3.88374328613281,-9.25356864929199,2129921652,,,,
brs,-38.166526794433594,-61.5980491638183,1.25293207168579,-6.19359683990478,2129938319,,,,
brs,-36.4107666015625,-63.360782623291,-1.09056198596954,-3.37509489059448,2129954986,,,,
brs,-34.070037841796804,-64.2820892333984,4.32441663742065,-1.16657316684722,2129971653,,,,
brs,-33.6797065734863,-64.4769973754882,2.66955065727233,3.40632200241088,2129988320,,,,
brs,-32.8614501953125,-63.9080505371093,1.86404621601104,2.14621424674987,2130004987,,,,
brs,-33.7439842224121,-62.4905624389648,0.0864394232630729,0.878515362739563,2130021654,,,,
brs,-28.118106842041,-58.9085578918457,0.371855854988098,-0.583915293216705,2130038321,,,,
brs,-27.505336761474602,-45.3288841247558,0.285472363233566,-8.19835376739502,2130054988,,,,
brs,-26.636489868164,-43.5349807739257,-2.78741335868835,-10.6712970733642,2130071655,,,,
brs,-22.8362236022949,-46.6643524169921,11.7268466949462,-9.45089149475097,2130088322,,,,
brs,-26.615749359130803,-47.1883163452148,3.4668800830841,-13.2708368301391,2130104989,,,,
brs,-38.8022003173828,-44.6892318725585,-18.3981494903564,-16.7199954986572,2130121656,,,,
brs,-40.5500411987304,-39.6655197143554,-0.501158118247985,-20.820442199707,2130138323,,,,
brs,-42.2189025878906,-34.0464973449707,-3.51030468940734,-22.4397220611572,2130154990,,,,
brs,-41.2326278686523,-32.6314506530761,2.03841662406921,-6.85640954971313,2130171657,,,,
brs,-38.879249572753906,-31.0918617248535,20.2477684020996,2.60133671760559,2130188324,,,,
brs,-41.5794601440429,-28.8599872589111,34.3095779418945,3.19078707695007,2130204991,,,,
brs,-49.5448455810546,-29.0528450012207,-0.685004115104675,5.41588973999023,2130221658,,,,
brs,-49.160667419433594,-26.306053161621,-17.9571228027343,9.26843738555908,2130238325,,,,
brs,-40.845039367675696,-19.647289276123,-20.101749420166,1.48372566699981,2130254992,,,,
brs,-34.256072998046804,-13.2123794555664,-9.61878108978271,-4.67902946472168,2130271659,,,,
brs,-31.691696166992102,-10.712924003601,11.1077947616577,-8.48155212402343,2130288326,,,,
brs,-27.6051406860351,-10.50191116333,20.9143161773681,-9.61448574066162,2130304993,,,,
brs,-23.787929534912102,-10.9676599502563,14.4524240493774,-6.29462480545043,2130321660,,,,
brs,-20.687744140625,-11.7993955612182,13.8953046798706,-2.009126663208,2130338327,,,,
brs,-19.6807060241699,-12.5849809646606,7.67543983459472,0.759285449981689,2130354994,,,,
brs,-20.315780639648402,-12.8775911331176,3.61323904991149,2.11448121070861,2130371661,,,,
brs,-20.222457885742102,-13.4090671539306,2.70644807815551,3.37666130065917,2130388328,,,,
brs,-19.0935821533203,-13.6563644409179,3.84065985679626,3.6080195903778,2130404995,,,,
brs,-16.4697456359863,-13.3360414505004,1.09605681896209,2.75651741027832,2130421662,,,,
brs,-12.934066772460902,-12.9155044555664,-6.34552717208862,1.56209886074066,2130438329,,,,
brs,-10.186214447021399,-12.5420312881469,-8.41950130462646,0.824145078659057,2130454996,,,,
brs,-8.5139541625976,-12.541256904602,-3.51326656341552,0.0618084371089935,2130471663,,,,
brs,-8.747653961181598,-12.2629928588867,2.67876982688903,-0.887575626373291,2130488330,,,,
brs,-10.3375244140625,-11.7579746246337,5.15334272384643,-2.05077648162841,2130504997,,,,
brs,-11.650806427001903,-11.6481962203979,6.31389474868774,-1.73915541172027,2130521664,,,,
brs,-11.899562835693303,-11.8831920623779,5.48701858520507,-1.08644485473632,2130538331,,,,
brs,-11.423370361328097,-11.8995866775512,3.8634922504425,-1.07668697834014,2130554998,,,,
brs,-10.517822265625,-11.9422721862792,1.78021252155303,-1.98826825618743,2130571665,,,,
brs,-9.8919448852539,-12.3479270935058,1.16640472412109,-2.63534593582153,2130588332,,,,
brs,-10.004604339599602,-13.3555116653442,0.282370656728744,-2.60165977478027,2130604999,,,,
brs,-11.014102935791001,-14.8625154495239,0.957786798477172,-0.973314762115478,2130621666,,,,
brs,-12.5012626647949,-16.4712543487548,2.31348061561584,1.12379264831542,2130638333,,,,
brs,-13.92915725708,-17.9048137664794,2.73675394058227,3.2552044391632,2130655000,,,,
brs,-14.9115409851074,-18.752628326416,2.03564047813415,4.44408273696899,2130671667,,,,
brs,-15.530696868896399,-19.0232105255126,0.815114259719848,4.14251041412353,2130688334,,,,
brs,-16.3052558898925,-19.1399459838867,-1.02310502529144,3.74153113365173,2130705001,,,,
brs,-17.2860145568847,-19.3282642364501,-1.59071123600006,3.46039724349975,2130721668,,,,
brs,-17.9730834960937,-19.5506896972656,-1.45729279518127,2.82461643218994,2130738335,,,,
brs,-18.1629409790039,-19.896780014038,-1.1399598121643,1.93992722034454,2130755002,,,,
brs,-18.528469085693303,-20.2861461639404,-0.942919254302978,1.02778077125549,2130771669,,,,
brs,-19.197353363037102,-20.5654125213623,-0.557410180568695,0.544775485992431,2130788336,,,,
brs,-20.1970825195312,-20.7702407836914,-0.505016684532165,0.332791626453399,2130805003,,,,
brs,-21.084423065185497,-20.9566535949707,0.458937644958496,0.229867428541183,2130821670,,,,
brs,-21.2700805664062,-21.341079711914,1.02885138988494,0.538444340229034,2130838337,,,,
brs,-20.9347343444824,-21.8570499420166,1.17295539379119,1.09262728691101,2130855004,,,,
brs,-20.696235656738203,-22.5141105651855,0.675776481628418,1.62743020057678,2130871671,,,,
brs,-20.6113052368164,-23.3140640258789,-0.153626650571823,1.89874863624572,2130888338,,,,
brs,-21.0734901428222,-24.1566886901855,-0.343837887048721,2.1968331336975,2130905005,,,,
brs,-22.0453491210937,-25.0129928588867,-0.616158604621887,2.48517799377441,2130921672,,,,
brs,-23.0664100646972,-25.8490486145019,-0.195443749427795,2.32862186431884,2130938339,,,,
brs,-23.944511413574197,-26.7203559875488,-0.24126324057579,2.08417320251464,2130955006,,,,
brs,-24.626674652099602,-27.5106678009033,-0.232239842414855,1.13417863845825,2130971673,,,,
brs,-25.416572570800703,-28.3634090423584,0.7653249502182,0.0994023382663726,2130988340,,,,
brs,-26.0132865905761,-29.5092830657959,0.828414916992187,-0.523602485656738,2131005007,,,,
brs,-26.110687255859297,-30.668601989746,1.72477483749389,-0.808912932872772,2131021674,,,,
brs,-26.1326065063476,-31.5370159149169,2.51294755935668,-0.901212930679321,2131038341,,,,
brs,-26.530612945556598,-31.9748439788818,2.58995008468627,-0.521314799785614,2131055008,,,,
brs,-27.5225028991699,-32.595230102539,2.39234328269958,-1.19907009601593,2131071675,,,,
brs,-28.6882286071777,-33.031379699707,3.14083123207092,-1.17976009845733,2131088342,,,,
brs,-30.090507507324197,-33.093463897705,1.3244844675064,-0.693220496177673,2131105009,,,,
brs,-31.9500083923339,-32.4792556762695,-0.402527689933776,0.0411811955273151,2131121676,,,,
brs,-33.4592666625976,-30.9400329589843,-0.953443765640258,-1.79987859725952,2131138343,,,,
brs,-34.119483947753906,-29.0238208770751,-1.33569705486297,-3.63865423202514,2131155010,,,,
brs,-33.8205642700195,-26.964406967163,-2.32198905944824,-5.31155204772949,2131171677,,,,
brs,-32.6461868286132,-25.508092880249,-2.66651105880737,-4.49942779541015,2131188344,,,,
brs,-30.5631523132324,-24.8467807769775,0.746353387832641,-3.3079490661621,2131205011,,,,
brs,-28.6933937072753,-25.0329265594482,4.0571551322937,-3.03995490074157,2131221678,,,,
brs,-27.791721343994098,-25.2443370819091,4.78321695327758,-1.83841598033905,2131238345,,,,
brs,-27.8231811523437,-25.029893875122,2.40291857719421,0.645695865154266,2131255012,,,,
brs,-28.2041015625,-25.1250896453857,2.15009832382202,3.7227771282196,2131271679,,,,
brs,-28.100555419921797,-24.5956172943115,2.70555257797241,3.9634346961975,2131288346,,,,
brs,-27.556167602539,-23.8455562591552,2.94921898841857,3.88389229774475,2131305013,,,,
brs,-26.2350883483886,-23.2302055358886,3.94337821006774,3.47354960441589,2131321680,,,,
brs,-24.277633666992102,-23.5995979309082,3.58461117744445,2.48780965805053,2131338347,,,,
brs,-22.3084678649902,-23.8754653930664,2.95478224754333,1.7534863948822,2131355014,,,,
brs,-20.4177589416503,-24.3756008148193,2.02692127227783,1.82376742362976,2131371681,,,,
brs,-18.830516815185497,-24.6484508514404,2.3288345336914,2.26593923568725,2131388348,,,,
brs,-17.00239944458,-24.7373046875,2.19213938713073,1.32322454452514,2131405015,,,,
brs,-15.3540229797363,-24.7264156341552,2.5368263721466,-0.445387363433837,2131421682,,,,
brs,-14.057674407958899,-24.6780815124511,3.37423062324523,-1.43846368789672,2131438349,,,,
brs,-13.175655364990199,-24.8642921447753,5.03643941879272,-2.14216971397399,2131455016,,,,
